sequence,frame_id,viewer,human_name,image_path,bbox_x1,bbox_y1,bbox_x2,bbox_y2,depth_m,distance_m,torso_depth_m,torso_distance_m,num_visible_keypoints,keypoint_depths_m
010_tagging,00231,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00231.jpg,415.59096501758995,389.909976999953,712.5877950569597,959.9553302931299,1.990923996586903,2.100345437939168,2.0128387084493418,2.0559733580682584,17,1.850798 1.862216 1.819799 1.924291 1.737954 2.015410 1.712158 2.087532 1.690157 2.156113 1.863738 2.117004 1.908673 2.329298 2.095063 2.572560 2.102945
010_tagging,00241,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00241.jpg,780.4931549253846,413.2134346600739,955.7056128775401,938.7833722537869,1.942051238961641,2.0561462254587433,2.0397397336148377,2.0840319214703005,17,1.606641 1.630443 1.602858 1.765111 1.652154 1.939855 1.650629 2.111622 1.672328 2.120564 1.806039 2.115081 1.964398 2.342784 2.198537 2.461779 2.374049
010_tagging,00251,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00251.jpg,741.0490861101725,354.7735955954255,958.6272298444235,831.9915756794559,2.0332364746175013,2.176222830836077,2.203177187900238,2.2786677115084597,17,1.607656 1.612651 1.595424 1.705860 1.658114 1.938822 1.738952 2.157151 1.869763 2.085821 1.961747 2.273580 2.132774 2.524791 2.394775 2.590877 2.716262
010_tagging,00261,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00261.jpg,606.1852774008211,533.5613383500317,800.895887948369,1004.0140374027976,2.0038362310085676,2.0494974946144664,2.1311555728717195,2.153754037062937,17,1.679145 1.697202 1.668489 1.818945 1.761918 2.006152 1.778586 2.199817 1.854477 2.129972 1.875435 2.218863 2.043448 2.382840 2.026911 2.608923 2.314093
010_tagging,00271,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00271.jpg,766.273717433445,410.6399388367373,963.2274566490787,848.3389597419786,2.887355056536238,3.067718965246538,2.986357873837008,3.108686506005488,17,2.584774 2.574410 2.606205 2.614120 2.695363 2.704717 2.871166 2.829887 2.977021 2.922506 2.816864 2.917251 3.055465 3.007426 3.190736 3.181572 3.535557
010_tagging,00281,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00281.jpg,498.9232318976815,301.80054573274,732.9850316824038,847.6627119946384,2.108015295892749,2.245223446241749,2.249294533283011,2.3057449104739236,17,1.758248 1.751946 1.767251 1.819373 1.839509 1.963653 2.011915 2.059825 2.149035 2.082862 2.208118 2.231835 2.266754 2.299359 2.303433 2.717709 2.605434
010_tagging,00291,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00291.jpg,239.4767581134141,111.03540767737343,653.2539435545746,1144.1511848849095,0.875172532497408,1.0267764069268865,1.0390150253111228,1.103167766446645,17,0.489642 0.471224 0.505976 0.517776 0.579363 0.652587 0.790492 0.697956 1.029769 0.624680 1.163783 0.991600 1.086430 1.182418 1.098958 1.553604 1.441674
010_tagging,00321,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00321.jpg,347.8902528331766,440.09516083476035,490.9420631283402,813.8349110572507,3.4486533919600286,3.900299777451835,3.540925359168464,3.9140592517092014,17,3.184998 3.165905 3.207187 3.276540 3.260299 3.332729 3.462677 3.397322 3.607377 3.246710 3.650064 3.516771 3.565080 3.521830 3.707933 3.664699 3.858987
010_tagging,00331,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00331.jpg,345.8730716590754,542.5659834842158,514.8779525868983,861.3437648349695,3.9703162923128996,4.368333567596267,4.03808283485246,4.395833735667133,17,3.772747 3.770347 3.788250 3.908419 3.859762 3.910074 4.008031 3.994501 3.962455 4.020042 3.787839 3.966051 4.110115 3.928272 4.221125 4.106692 4.380657
010_tagging,00341,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00341.jpg,848.1334794651947,456.2685344761689,983.7293764253099,777.3687585065995,3.884492027493974,4.255357383764725,3.97552738752558,4.282312374705363,17,3.544359 3.553052 3.548292 3.707234 3.686993 3.615404 3.915409 3.584059 4.168853 3.500730 4.376759 3.878416 4.072639 3.967847 4.222961 4.232609 4.460749
010_tagging,00341,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00341.jpg,137.5856492997451,462.7518842633118,294.23415243366105,824.6399491853616,2.684876902510535,3.576223965670072,2.8252338065040634,3.703558660327203,17,2.479484 2.507446 2.436342 2.598598 2.412520 2.728046 2.496939 2.935323 2.570873 2.766833 2.647949 2.880767 2.769700 2.710773 2.775429 2.967818 2.958067
010_tagging,00351,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00351.jpg,628.3953173488856,466.02475339239396,793.5625095274283,812.6853992456683,3.2214401265688197,3.293102332148718,3.3532358198230097,3.37160372980533,17,2.940920 2.929289 2.956974 2.947695 3.045081 3.039321 3.228221 3.076651 3.374241 3.034374 3.355749 3.295707 3.410765 3.389346 3.396568 3.723285 3.620298
010_tagging,00351,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00351.jpg,28.800407455199647,480.455112880403,197.6424601937141,913.2312011417832,2.338750278909668,3.457608422844,2.3640784528928886,3.522841753248927,17,2.264885 2.285269 2.232216 2.323990 2.167827 2.440536 2.109814 2.581202 2.052213 2.472037 2.175111 2.468989 2.259168 2.479180 2.438169 2.469892 2.538258
010_tagging,00361,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00361.jpg,512.3279062253089,328.6504139877641,750.3629325780671,929.8833205770429,1.8919925491911314,2.0002413679875297,2.0174486198264967,2.0340491795706948,17,1.604678 1.596181 1.624841 1.632040 1.737020 1.653303 1.920346 1.663983 2.159703 1.579995 2.154216 1.941667 2.093231 2.074928 2.073774 2.339589 2.314379
010_tagging,00361,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00361.jpg,348.7049821961558,420.4140530576849,536.7353502324139,880.4155043667529,2.540046672112212,2.8366674593558048,2.6154624611323474,2.887922894172351,17,2.389938 2.424980 2.344208 2.505676 2.299141 2.622326 2.317376 2.799401 2.297877 2.741113 2.336586 2.719516 2.511409 2.761280 2.645754 2.768225 2.695987
010_tagging,00371,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00371.jpg,417.01817681022237,420.74620596090193,693.3700288756564,897.2023013637051,2.2526988084044888,2.3579896352804344,2.2865339921407393,2.3315287059942915,17,2.094078 2.103833 2.062151 2.163593 1.966917 2.275694 1.974270 2.405487 1.980354 2.443281 2.140381 2.380984 2.192084 2.594154 2.366230 2.827979 2.324410
010_tagging,00381,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00381.jpg,1076.360856388878,409.588836952065,1344.9851632460782,981.276285900207,1.5736797460947907,2.193339732920763,1.6958342425646489,2.2406386010051063,17,1.215220 1.222921 1.212259 1.335083 1.322507 1.551109 1.353431 1.786448 1.448295 1.698667 1.471692 1.778899 1.612770 1.852370 1.752179 2.110628 2.028078
010_tagging,00391,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00391.jpg,1135.3483427781453,371.6708191637836,1408.0,933.2848454857444,1.4567893411639086,2.3315765146745635,1.5462966355350638,2.3951310493170874,14,0.999782 0.977901 1.009268 0.995167 1.094280 1.209834 1.213431 1.318973 1.425262 1.146528 1.563091 1.571557 1.521037 1.782760 1.692248 2.041778 1.951751
010_tagging,00401,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00401.jpg,1130.823338310568,272.50218660007357,1408.0,879.1369629878398,1.4835793839037597,2.336616559166229,1.6197142447436477,2.3937062230357187,17,1.069107 1.069490 1.060582 1.113554 1.184435 1.252819 1.314415 1.447863 1.531340 1.603886 1.530203 1.607840 1.631588 1.892085 1.753431 2.123820 2.034393
010_tagging,00411,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00411.jpg,774.6534439308023,455.25804190339886,980.7842172500548,995.8933430964664,2.1205029679342022,2.259148685123229,2.2110823878522967,2.3034006458614438,17,1.845637 1.863056 1.839694 1.978861 1.941985 2.109967 1.976210 2.186905 2.049264 2.103290 2.032845 2.248161 2.174003 2.389128 2.304851 2.488118 2.516576
010_tagging,00421,aria01,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00421.jpg,897.5495045657,514.2101530271191,1030.3655866796507,827.2953790103516,4.016389785134338,4.442820705867581,4.079797583581172,4.466303580925862,17,3.779461 3.769385 3.806767 3.784448 3.914599 3.843919 4.091910 3.776238 4.228646 3.710743 4.332305 4.014740 4.144855 4.199872 4.161328 4.438214 4.281198
010_tagging,00421,aria01,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria01/images/rgb/00421.jpg,0.0,858.0902127610227,110.62814421992198,1197.8122947769295,1.1910320534020773,2.389626952035747,,,5,0.753146 0.758247 0.725763 0.834597 0.654404 1.002163 0.658703 1.148362 0.672247 1.174009 0.746445 1.127959 0.947244 1.277489 1.025728 1.323531 1.154403
010_tagging,00061,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00061.jpg,427.13487647785354,1274.0239181400464,427.1391643247179,1274.0306590460652,97701.42383300945,151994.19792302354,97701.24054160147,151994.01612606377,17,97701.894766 97701.895957 97701.919322 97701.831754 97701.898783 97701.623197 97701.728596 97701.342168 97701.580687 97701.094120 97701.533233 97701.214859 97701.266224 97701.111546 97700.940486 97700.769733 97700.559729
010_tagging,00061,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00061.jpg,427.15001553661205,1274.0220965138922,427.15899952102166,1274.0296460807488,97704.37707768257,151996.83852189127,97704.30142485476,151996.7781163731,17,97704.594528 97704.624442 97704.626682 97704.698214 97704.669242 97704.608814 97704.656658 97704.465130 97704.448464 97704.311675 97704.184511 97704.245092 97704.357758 97703.897440 97704.191506 97703.796986 97704.033179
010_tagging,00061,aria02,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00061.jpg,427.1374112561365,1274.0276377548057,427.1449999140084,1274.037899837771,97702.37560773875,151996.2379720142,97702.26545949987,151996.13232723373,17,97702.601214 97702.636858 97702.621826 97702.740673 97702.636842 97702.572544 97702.632510 97702.382125 97702.629826 97702.249529 97702.438802 97702.249841 97702.281078 97701.968457 97701.939555 97702.127537 97701.676115
010_tagging,00071,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00071.jpg,718.544679764666,1216.0831254200762,718.5482083639679,1216.0911029605072,113759.82806529934,152658.765223306,113759.63789092016,152658.59332861903,17,113760.347941 113760.373229 113760.370866 113760.345370 113760.356571 113760.150737 113760.133045 113759.877230 113759.849256 113759.696451 113759.606020 113759.642798 113759.632984 113759.294958 113759.395706 113759.006100 113758.997847
010_tagging,00071,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00071.jpg,718.5550919737743,1216.0865450212327,718.5609228982098,1216.0966891791882,113760.61246617336,152660.58849799936,113760.48452198671,152660.5265106593,17,113761.013811 113761.047460 113761.045396 113761.055008 113761.073220 113760.891483 113760.965343 113760.593581 113760.736248 113760.325032 113760.484570 113760.459018 113760.510026 113760.082806 113760.200504 113760.019963 113759.908455
010_tagging,00071,aria02,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00071.jpg,718.5387651690944,1216.0883418971714,718.5436076507635,1216.0986711637463,113760.2192830014,152660.25823696546,113760.10782458796,152660.26721782878,17,113760.606264 113760.637667 113760.630541 113760.686247 113760.613352 113760.474380 113760.516581 113760.253204 113760.354496 113760.122601 113760.133377 113760.096166 113760.119483 113759.739205 113759.770024 113759.472093 113759.502129
010_tagging,00081,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00081.jpg,696.175428244667,1186.6899816629825,696.1787564888075,1186.6981131549214,118200.74360936244,153683.5073410771,118200.52386901563,153683.3020208527,17,118201.247230 118201.271328 118201.275412 118201.239540 118201.247168 118201.026310 118201.045109 118200.800839 118200.800744 118200.635369 118200.661600 118200.516098 118200.531640 118200.233486 118200.271067 118199.859387 118199.979032
010_tagging,00081,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00081.jpg,696.1814146999188,1186.6889612477335,696.1860360430317,1186.6986143838758,118201.10267135112,153683.91427730944,118200.94850632567,153683.87611014914,17,118201.470424 118201.498361 118201.504244 118201.526040 118201.552047 118201.374498 118201.468021 118201.080000 118201.348415 118200.894693 118201.128303 118200.932299 118200.964713 118200.607815 118200.632688 118200.406859 118200.355993
010_tagging,00081,aria02,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00081.jpg,696.1700348547424,1186.6928206119055,696.1732054478086,1186.7029402083617,118200.92771309704,153684.31064419154,118200.79425036337,153684.28266077762,17,118201.390449 118201.425188 118201.413063 118201.442559 118201.384864 118201.281289 118201.199816 118201.028833 118200.971145 118200.845312 118200.737926 118200.831672 118200.756829 118200.454514 118200.396377 118200.111227 118200.100059
010_tagging,00091,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00091.jpg,714.7276412835241,1078.4267856082192,714.7306399374964,1078.4362691836518,131564.2911359352,154741.53486903824,131564.0992807477,154741.4049796195,17,131564.726748 131564.761799 131564.741159 131564.772806 131564.705815 131564.632816 131564.492116 131564.462948 131564.241311 131564.291741 131564.276664 131564.154291 131564.044271 131563.927183 131563.705171 131563.631918 131563.380555
010_tagging,00091,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00091.jpg,714.726629882043,1078.423168239015,714.7307843911101,1078.4315928439323,131563.67798622962,154740.30663948852,131563.5197644575,154740.2273760562,17,131564.099626 131564.125435 131564.141863 131564.143300 131564.170079 131563.964669 131564.083368 131563.708381 131563.868847 131563.490508 131563.645988 131563.474651 131563.564877 131563.106006 131563.201109 131562.687984 131563.049075
010_tagging,00091,aria02,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00091.jpg,714.7222664313173,1078.4273704847456,714.7259438399468,1078.4353300842495,131564.0818457292,154741.28987043534,131563.92320540958,154741.20626542746,17,131564.493156 131564.536392 131564.507765 131564.555827 131564.486290 131564.440398 131564.291626 131564.269229 131564.024278 131564.110465 131563.980404 131563.974613 131563.871798 131563.611176 131563.522907 131563.268415 131563.446641
010_tagging,00101,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00101.jpg,853.6801795223331,933.559774589334,853.6832571234717,933.5683174036396,142158.37994934083,155808.58211905323,142158.2550401218,155808.5151528625,17,142158.646575 142158.673793 142158.669706 142158.724375 142158.752552 142158.712231 142158.577044 142158.584706 142158.354511 142158.315223 142158.113264 142158.305421 142158.204659 142158.063856 142157.931049 142158.000344 142157.829829
010_tagging,00101,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00101.jpg,853.6730572732363,933.5539200968935,853.6763464823025,933.5605266687662,142157.13248102565,155806.268028371,142156.92885479747,155806.10683410155,17,142157.606094 142157.599135 142157.628817 142157.521602 142157.588568 142157.296311 142157.467678 142157.091465 142157.327231 142157.013088 142157.233775 142156.868216 142156.989493 142156.542847 142156.696500 142156.472492 142156.308864
010_tagging,00101,aria02,aria04,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00101.jpg,853.6780246699811,933.5582174282849,853.6828877712735,933.5657375445803,142157.93355546784,155807.85261915726,142157.7605291942,155807.70425983617,17,142158.272424 142158.316869 142158.278465 142158.361492 142158.251585 142158.289648 142158.078014 142158.239709 142157.839874 142158.061597 142157.801956 142157.826426 142157.694632 142157.529328 142157.420504 142157.183495 142157.424423
010_tagging,00191,aria02,aria01,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00191.jpg,359.6123038887654,1202.5920931714202,359.6165793452574,1202.5996682040275,110909.38859908468,165864.7918832238,110909.2491723694,165864.67137805533,17,110909.774655 110909.771391 110909.789245 110909.693862 110909.758744 110909.536011 110909.583731 110909.423752 110909.421283 110909.495766 110909.336681 110909.237776 110909.260568 110908.986177 110909.131156 110908.645889 110908.759496
010_tagging,00191,aria02,aria03,data/media/rawalk/disk1/rawalk/datasets/ego_exo/camera_ready/01_tagging/010_tagging/ego/aria02/images/rgb/00191.jpg,359.62508654984674,1202.5898466640083,359.63444690634435,1202.596150620986,110912.3869285386,165867.0478984815,110912.38608024889,165867.05677932163,17,110912.439309 110912.469632 110912.450355 110912.579530 110912.493544 110912.623130 110912.480250 110912.572546 110912.305386 110912.579845 110912.127425 110912.386911 110912.385249 110912.020809 110912.340048 110911.908990 110912.414827
